orgid,siteId,schoolYear,studentId,date,status,transferStatus,strands.0.strandId,strands.0.scores.0.scoreId,strands.0.scores.0.value,strands.0.scores.1.scoreId,strands.0.scores.1.value,strands.0.scores.2.scoreId,strands.0.scores.2.value,strands.0.scores.3.scoreId,strands.0.scores.3.value,strands.0.scores.4.scoreId,strands.0.scores.4.value,strands.0.scores.5.scoreId,strands.0.scores.5.value,strands.1.strandId,strands.1.scores.0.scoreId,strands.1.scores.0.value,strands.1.scores.1.scoreId,strands.1.scores.1.value,strands.1.scores.2.scoreId,strands.1.scores.2.value,strands.1.scores.3.scoreId,strands.1.scores.3.value,strands.1.scores.4.scoreId,strands.1.scores.4.value,strands.1.scores.5.scoreId,strands.1.scores.5.value,strands.1.scores.6.scoreId,strands.1.scores.6.value,strands.1.data.passage_id,strands.1.data.total_words,strands.1.data.errors_per_minute,strands.1.data.correct_per_minute,strands.1.data.accuracy,strands.1.data.number_correct,strands.1.data.number_errors,strands.1.data.assessor_notes,strands.1.data.expression_rating,strands.2.strandId,strands.2.scores.0.scoreId,strands.2.scores.0.value,strands.2.scores.1.scoreId,strands.2.scores.1.value,strands.2.scores.2.scoreId,strands.2.scores.2.value,strands.2.scores.3.scoreId,strands.2.scores.3.value,strands.2.scores.4.scoreId,strands.2.scores.4.value,strands.2.scores.5.scoreId,strands.2.scores.5.value,strands.2.scores.6.scoreId,strands.2.scores.6.value,strands.2.data.passage_id,strands.2.data.total_words,strands.2.data.errors_per_minute,strands.2.data.correct_per_minute,strands.2.data.accuracy,strands.2.data.number_correct,strands.2.data.number_errors,strands.2.data.assessor_notes,strands.2.data.expression_rating,strands.3.strandId,strands.3.scores.0.scoreId,strands.3.scores.0.value,strands.3.scores.1.scoreId,strands.3.scores.1.value,strands.3.scores.2.scoreId,strands.3.scores.2.value,strands.3.scores.3.scoreId,strands.3.scores.3.value,strands.3.scores.4.scoreId,strands.3.scores.4.value,strands.3.scores.5.scoreId,strands.3.scores.5.value,strands.3.scores.6.scoreId,strands.3.scores.6.value,strands.3.data.passage_id,strands.3.data.total_words,strands.3.data.errors_per_minute,strands.3.data.correct_per_minute,strands.3.data.accuracy,strands.3.data.number_correct,strands.3.data.number_errors,strands.3.data.assessor_notes,strands.3.data.expression_rating,type,takenOutsideWindow,allowRetake,benchmarkScheduleId,created.by,created.on,created.date,lastModified.by,lastModified.on,lastModified.date,importRecordId,receivedDate,summaryData.summary_errors_per_minute,summaryData.summary_correct_per_minute,summaryData.summary_accuracy,summaryData.summary_number_correct,summaryData.summary_number_errors,summaryData.summary_assessor_notes,summaryData.passageNumber,rulesEventUpdateProcessed
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,FgqjNSMmiiCSXJSdM,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,132,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,132,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,99.13,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,133,passage1:errors_per_minute,1,passage1:correct_per_minute,132,passage1:accuracy,99,passage1:number_correct,132,passage1:number_errors,1,passage1:scaled_score,,0f8b88,133,1,132,99,132,1, , ,passage2,passage2:total_words,133,passage2:errors_per_minute,1,passage2:correct_per_minute,132,passage2:accuracy,99,passage2:number_correct,132,passage2:number_errors,1,passage2:scaled_score,,098916,133,1,132,99,132,1, , ,passage3,passage3:total_words,133,passage3:errors_per_minute,1,passage3:correct_per_minute,132,passage3:accuracy,99,passage3:number_correct,132,passage3:number_errors,1,passage3:scaled_score,,08256b,133,1,132,99,132,1, , ,benchmark,FALSE,FALSE,MC2C29ZKpXeXwzv8c,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,132,99,132,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,q3aK2rqKPfvYfriYX,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,103,overall_strand:summary_number_errors,8,overall_strand:summary_correct_per_minute,103,overall_strand:summary_errors_per_minute,8,overall_strand:summary_accuracy,92.91,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,111,passage1:errors_per_minute,8,passage1:correct_per_minute,103,passage1:accuracy,93,passage1:number_correct,103,passage1:number_errors,8,passage1:scaled_score,,0f8b88,111,8,103,93,103,8, , ,passage2,passage2:total_words,111,passage2:errors_per_minute,8,passage2:correct_per_minute,103,passage2:accuracy,93,passage2:number_correct,103,passage2:number_errors,8,passage2:scaled_score,,098916,111,8,103,93,103,8, , ,passage3,passage3:total_words,111,passage3:errors_per_minute,8,passage3:correct_per_minute,103,passage3:accuracy,93,passage3:number_correct,103,passage3:number_errors,8,passage3:scaled_score,,08256b,111,8,103,93,103,8, , ,benchmark,FALSE,FALSE,MC2C29ZKpXeXwzv8c,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,8,103,93,103,8,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,iwQzQwvMrH2wTW9pi,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,91,overall_strand:summary_number_errors,4,overall_strand:summary_correct_per_minute,91,overall_strand:summary_errors_per_minute,4,overall_strand:summary_accuracy,95.38,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,95,passage1:errors_per_minute,4,passage1:correct_per_minute,91,passage1:accuracy,95,passage1:number_correct,91,passage1:number_errors,4,passage1:scaled_score,,0f8b88,95,4,91,95,91,4, , ,passage2,passage2:total_words,95,passage2:errors_per_minute,4,passage2:correct_per_minute,91,passage2:accuracy,95,passage2:number_correct,91,passage2:number_errors,4,passage2:scaled_score,,098916,95,4,91,95,91,4, , ,passage3,passage3:total_words,95,passage3:errors_per_minute,4,passage3:correct_per_minute,91,passage3:accuracy,95,passage3:number_correct,91,passage3:number_errors,4,passage3:scaled_score,,08256b,95,4,91,95,91,4, , ,benchmark,FALSE,FALSE,MC2C29ZKpXeXwzv8c,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,4,91,95,91,4,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,Ceru2QALXym7ZrjGQ,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,28,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,28,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,96.46,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,29,passage1:errors_per_minute,1,passage1:correct_per_minute,28,passage1:accuracy,96,passage1:number_correct,28,passage1:number_errors,1,passage1:scaled_score,,0f8b88,29,1,28,96,28,1, , ,passage2,passage2:total_words,29,passage2:errors_per_minute,1,passage2:correct_per_minute,28,passage2:accuracy,96,passage2:number_correct,28,passage2:number_errors,1,passage2:scaled_score,,098916,29,1,28,96,28,1, , ,passage3,passage3:total_words,29,passage3:errors_per_minute,1,passage3:correct_per_minute,28,passage3:accuracy,96,passage3:number_correct,28,passage3:number_errors,1,passage3:scaled_score,,08256b,29,1,28,96,28,1, , ,benchmark,FALSE,FALSE,MC2C29ZKpXeXwzv8c,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,28,96,28,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,9n8u5rbkAgWB9Dfik,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,12,overall_strand:summary_number_errors,2,overall_strand:summary_correct_per_minute,12,overall_strand:summary_errors_per_minute,2,overall_strand:summary_accuracy,85.39,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,14,passage1:errors_per_minute,2,passage1:correct_per_minute,12,passage1:accuracy,85,passage1:number_correct,12,passage1:number_errors,2,passage1:scaled_score,,0f8b88,14,2,12,85,12,2, , ,passage2,passage2:total_words,14,passage2:errors_per_minute,2,passage2:correct_per_minute,12,passage2:accuracy,85,passage2:number_correct,12,passage2:number_errors,2,passage2:scaled_score,,098916,14,2,12,85,12,2, , ,passage3,passage3:total_words,14,passage3:errors_per_minute,2,passage3:correct_per_minute,12,passage3:accuracy,85,passage3:number_correct,12,passage3:number_errors,2,passage3:scaled_score,,08256b,14,2,12,85,12,2, , ,benchmark,FALSE,FALSE,MC2C29ZKpXeXwzv8c,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,2,12,85,12,2,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,s37F397csA7z8x3yk,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,112,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,112,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,99.12,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,113,passage1:errors_per_minute,1,passage1:correct_per_minute,112,passage1:accuracy,99,passage1:number_correct,112,passage1:number_errors,1,passage1:scaled_score,,0f8b88,113,1,112,99,112,1, , ,passage2,passage2:total_words,113,passage2:errors_per_minute,1,passage2:correct_per_minute,112,passage2:accuracy,99,passage2:number_correct,112,passage2:number_errors,1,passage2:scaled_score,,098916,113,1,112,99,112,1, , ,passage3,passage3:total_words,113,passage3:errors_per_minute,1,passage3:correct_per_minute,112,passage3:accuracy,99,passage3:number_correct,112,passage3:number_errors,1,passage3:scaled_score,,08256b,113,1,112,99,112,1, , ,benchmark,FALSE,FALSE,W4F3JDAqzkiskLMbT,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,112,99,112,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,sEhDkjy2sqvpyvmA2,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,95,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,95,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,98.97,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,96,passage1:errors_per_minute,1,passage1:correct_per_minute,95,passage1:accuracy,99,passage1:number_correct,95,passage1:number_errors,1,passage1:scaled_score,,0f8b88,96,1,95,99,95,1, , ,passage2,passage2:total_words,96,passage2:errors_per_minute,1,passage2:correct_per_minute,95,passage2:accuracy,99,passage2:number_correct,95,passage2:number_errors,1,passage2:scaled_score,,098916,96,1,95,99,95,1, , ,passage3,passage3:total_words,96,passage3:errors_per_minute,1,passage3:correct_per_minute,95,passage3:accuracy,99,passage3:number_correct,95,passage3:number_errors,1,passage3:scaled_score,,08256b,96,1,95,99,95,1, , ,benchmark,FALSE,FALSE,W4F3JDAqzkiskLMbT,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,95,99,95,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,9rBEeNj982oL9J4v7,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,173,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,173,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,99.44,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,174,passage1:errors_per_minute,1,passage1:correct_per_minute,173,passage1:accuracy,99,passage1:number_correct,173,passage1:number_errors,1,passage1:scaled_score,,0f8b88,174,1,173,99,173,1, , ,passage2,passage2:total_words,174,passage2:errors_per_minute,1,passage2:correct_per_minute,173,passage2:accuracy,99,passage2:number_correct,173,passage2:number_errors,1,passage2:scaled_score,,098916,174,1,173,99,173,1, , ,passage3,passage3:total_words,174,passage3:errors_per_minute,1,passage3:correct_per_minute,173,passage3:accuracy,99,passage3:number_correct,173,passage3:number_errors,1,passage3:scaled_score,,08256b,174,1,173,99,173,1, , ,benchmark,FALSE,FALSE,gs7fvM4tw6zjYsKHs,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,173,99,173,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,kNfbGB3ip8sCHrLvd,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,255,overall_strand:summary_number_errors,0,overall_strand:summary_correct_per_minute,255,overall_strand:summary_errors_per_minute,0,overall_strand:summary_accuracy,100,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,255,passage1:errors_per_minute,0,passage1:correct_per_minute,255,passage1:accuracy,100,passage1:number_correct,255,passage1:number_errors,0,passage1:scaled_score,,0f8b88,255,0,255,100,255,0, , ,passage2,passage2:total_words,255,passage2:errors_per_minute,0,passage2:correct_per_minute,255,passage2:accuracy,100,passage2:number_correct,255,passage2:number_errors,0,passage2:scaled_score,,098916,255,0,255,100,255,0, , ,passage3,passage3:total_words,255,passage3:errors_per_minute,0,passage3:correct_per_minute,255,passage3:accuracy,100,passage3:number_correct,255,passage3:number_errors,0,passage3:scaled_score,,08256b,255,0,255,100,255,0, , ,benchmark,FALSE,FALSE,gs7fvM4tw6zjYsKHs,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,0,255,100,255,0,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,aNSweThJaPNBYSLxY,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,114,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,114,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,99.13,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,115,passage1:errors_per_minute,1,passage1:correct_per_minute,114,passage1:accuracy,99,passage1:number_correct,114,passage1:number_errors,1,passage1:scaled_score,,0f8b88,115,1,114,99,114,1, , ,passage2,passage2:total_words,115,passage2:errors_per_minute,1,passage2:correct_per_minute,114,passage2:accuracy,99,passage2:number_correct,114,passage2:number_errors,1,passage2:scaled_score,,098916,115,1,114,99,114,1, , ,passage3,passage3:total_words,115,passage3:errors_per_minute,1,passage3:correct_per_minute,114,passage3:accuracy,99,passage3:number_correct,114,passage3:number_errors,1,passage3:scaled_score,,08256b,115,1,114,99,114,1, , ,benchmark,FALSE,FALSE,gs7fvM4tw6zjYsKHs,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,114,99,114,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,ryK8wzfsycuX4ueyo,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,118,overall_strand:summary_number_errors,9,overall_strand:summary_correct_per_minute,118,overall_strand:summary_errors_per_minute,9,overall_strand:summary_accuracy,92.91,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,127,passage1:errors_per_minute,9,passage1:correct_per_minute,118,passage1:accuracy,93,passage1:number_correct,118,passage1:number_errors,9,passage1:scaled_score,,0f8b88,127,9,118,93,118,9, , ,passage2,passage2:total_words,127,passage2:errors_per_minute,9,passage2:correct_per_minute,118,passage2:accuracy,93,passage2:number_correct,118,passage2:number_errors,9,passage2:scaled_score,,098916,127,9,118,93,118,9, , ,passage3,passage3:total_words,127,passage3:errors_per_minute,9,passage3:correct_per_minute,118,passage3:accuracy,93,passage3:number_correct,118,passage3:number_errors,9,passage3:scaled_score,,08256b,127,9,118,93,118,9, , ,benchmark,FALSE,FALSE,gs7fvM4tw6zjYsKHs,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,9,118,93,118,9,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
MN4sihVflLwk0DKzO,bXGuRv5twohEGzhzk,2017,4fCnifSqziWv2wJmv,2017-01-08T00:00:00.000-0500,COMPLETE,COMPLETE,overall_strand,overall_strand:summary_number_correct,115,overall_strand:summary_number_errors,1,overall_strand:summary_correct_per_minute,115,overall_strand:summary_errors_per_minute,1,overall_strand:summary_accuracy,99.14,overall_strand:summary_assessor_notes,,passage1,passage1:total_words,116,passage1:errors_per_minute,1,passage1:correct_per_minute,115,passage1:accuracy,99,passage1:number_correct,115,passage1:number_errors,1,passage1:scaled_score,,0f8b88,116,1,115,99,115,1, , ,passage2,passage2:total_words,116,passage2:errors_per_minute,1,passage2:correct_per_minute,115,passage2:accuracy,99,passage2:number_correct,115,passage2:number_errors,1,passage2:scaled_score,,098916,116,1,115,99,115,1, , ,passage3,passage3:total_words,116,passage3:errors_per_minute,1,passage3:correct_per_minute,115,passage3:accuracy,99,passage3:number_correct,115,passage3:number_errors,1,passage3:scaled_score,,08256b,116,1,115,99,115,1, , ,benchmark,FALSE,FALSE,gs7fvM4tw6zjYsKHs,5SrivwHdwcx9NMY4s,1.46186E+12,2016-04-28T11:46:38.331-0500,IMPORTUser,1.46343E+12,2016-05-16T14:03:43.066-0500,vKAAoqS66Yc8bE6rL,2016-05-16T14:03:43.032-0500,1,115,99,115,1,Passage 1 Note: ; Passage 2 Note: ; Passage 3 Note: ,1,TRUE
